,GLD,COM,SP500TR,ITB
1989-05-01,-0.7568335262915258,-0.018230968700106875,,
1989-05-02,-0.7569810272066404,-0.04665282095381984,,
1989-05-03,-0.7555834514634594,-0.0434475444957253,,
1989-05-04,-0.7559896006738825,-0.028439110769813647,,
1989-05-05,-0.7593624655406979,-0.05425380544043623,,
1989-05-08,-0.756050352805956,-0.07996079324099525,,
1989-05-09,-0.7589064918024856,-0.0713266387695789,,
1989-05-10,-0.7575147590256023,-0.07630978929581833,,
1989-05-11,-0.7559905576051141,-0.05392029015298083,,
1989-05-12,-0.7574279871110289,-0.05363037442466889,,
1989-05-15,-0.7619470548990286,-0.05406590479249784,,
1989-05-16,-0.7610737825999878,-0.06296279379554903,,
1989-05-17,-0.764409695132525,-0.0858923737961822,,
1989-05-18,-0.7668350321947695,-0.08429937981592694,,
1989-05-19,-0.7725245482594887,-0.08187277728844156,,
1989-05-22,-0.7796370399411798,-0.10766025133521473,,
1989-05-23,-0.7738968708031633,-0.09505411244324291,,
1989-05-24,-0.7776361255605644,-0.06841555904403385,,
1989-05-25,-0.7750697497751015,-0.07460147284279206,,
1989-05-26,-0.7723651238814985,-0.07515059073527885,,
1989-05-29,-0.7723826342565845,-0.07522173299752999,,
1989-05-30,-0.7770047592128249,-0.06263285476698843,,
1989-05-31,-0.7773914159916214,-0.06450851395695445,,
1989-06-01,-0.777900764347998,-0.06722293650743372,,
1989-06-02,-0.7777949384255318,-0.04222874114212449,,
1989-06-05,-0.7732634351180088,-0.017392100190063986,,
1989-06-06,-0.773653389916133,-0.03297380293783747,,
1989-06-07,-0.7621332650262245,-0.06820611985354064,,
1989-06-08,-0.7617701620371671,-0.05557832330097123,,
1989-06-09,-0.7696764713632276,-0.06783238857281504,,
1989-06-12,-0.7802003935023425,-0.09498248454265823,,
1989-06-13,-0.7816830390237706,-0.1053216361441599,,
1989-06-14,-0.7787783901697861,-0.08156679285384172,,
1989-06-15,-0.7783053011855021,-0.07081835782741674,,
1989-06-16,-0.7735389005415679,-0.08021692530019187,,
1989-06-19,-0.7747958449800466,-0.050070397759841456,,
1989-06-20,-0.7720939085464883,-0.058846775415353325,,
1989-06-21,-0.7729817849235039,-0.040872130118594474,,
1989-06-22,-0.7681598325103056,-0.02734384252812172,,
1989-06-23,-0.7679268927971532,-0.005650535492113584,,
1989-06-26,-0.76204883320245,0.0,,
1989-06-27,-0.7600349948011486,0.0,,
1989-06-28,-0.7632419336530019,-0.026291169417339777,,
1989-06-29,-0.760093237487353,-0.02177338896186254,,
1989-06-30,-0.7643194639307225,-0.025361555461282603,,
1989-07-03,-0.7624420392933234,-0.03257009274395006,,
1989-07-04,-0.7601767117581919,-0.03264451042912364,,
1989-07-05,-0.7508902965401927,-0.013688583430488066,,
1989-07-06,-0.7484417401776622,-0.042707443138558565,,
1989-07-07,-0.7509407831277539,-0.03751037183629524,,
1989-07-10,-0.7513495023479344,-0.05704198980355302,,
1989-07-11,-0.757207018244509,-0.05794663421523538,,
1989-07-12,-0.7559437887050415,-0.06265273351566325,,
1989-07-13,-0.7611032934086761,-0.038548992614874655,,
1989-07-14,-0.7674786872841437,-0.03550271994193288,,
1989-07-17,-0.7677474055915201,-0.0256008045888676,,
1989-07-18,-0.7663865455747916,-0.0319575285394299,,
1989-07-19,-0.7676615158643272,-0.035523688826564426,,
1989-07-20,-0.7671779831800207,-0.025503055296268062,,
1989-07-21,-0.7655646954661404,-0.03403352154290551,,
1989-07-24,-0.7660863493690074,-0.07186860776283122,,
1989-07-25,-0.7669846629172951,-0.08431430204532597,,
1989-07-26,-0.765747454736166,-0.0889497070943247,,
1989-07-27,-0.7633745000235828,-0.08715180496989683,,
1989-07-28,-0.7690838551112225,-0.09703822432841935,,
1989-07-31,-0.7708505094406615,-0.08199924212117915,,
1989-08-01,-0.7699970820568801,-0.09941162949160165,,
1989-08-02,-0.7690174719638019,-0.08497493988469906,,
1989-08-03,-0.7696598545829596,-0.08796947656237275,,
1989-08-04,-0.768180642784899,-0.09165949655861749,,
1989-08-07,-0.7737045758352998,-0.10046901454430524,,
1989-08-08,-0.7739692330244754,-0.09334891872975737,,
1989-08-09,-0.7755927418817523,-0.08620130642604218,,
1989-08-10,-0.774009732801604,-0.07178076955169099,,
1989-08-11,-0.7789681446475059,-0.06490362892647739,,
1989-08-14,-0.7772750360313605,-0.07029465140218849,,
1989-08-15,-0.7738590286211873,-0.06423766645321538,,
1989-08-16,-0.772023315874743,-0.04811160158631633,,
1989-08-17,-0.7753898027448104,-0.04818482377080957,,
1989-08-18,-0.7736835711283273,-0.04968880345883431,,
1989-08-21,-0.7741952556593257,-0.04106531194860141,,
1989-08-22,-0.773595503789232,-0.03120688933210647,,
1989-08-23,-0.7738600860002892,-0.02129881371825637,,
1989-08-24,-0.7788177307283648,-0.02862687075576531,,
1989-08-25,-0.7809110001757029,-0.037612719462238986,,
1989-08-28,-0.7809278531756895,-0.039724308723645296,,
1989-08-29,-0.7817954704980266,-0.031058601784153095,,
1989-08-30,-0.7798715814918336,-0.024398947925255765,,
1989-08-31,-0.7818376316004684,-0.019406250150736604,,
1989-09-01,-0.7823394880701964,-0.0268604775453114,,
1989-09-04,-0.7829618530894752,-0.02693533443165408,,
1989-09-05,-0.7833413872508719,-0.022793090055207577,,
1989-09-06,-0.7814246802896483,-0.004878041792951038,,
1989-09-07,-0.7826551268668979,0.0,,
1989-09-08,-0.7821877813978737,0.0,,
1989-09-11,-0.7836582328597963,-0.004544712728556055,,
1989-09-12,-0.7834334216690799,-0.007271657302591383,,
1989-09-13,-0.7835708651198178,-0.0018141499882891043,,
1989-09-14,-0.7799652685795755,-0.004544720669322433,,
1989-09-15,-0.7869210489289563,0.0,,
1989-09-18,-0.7822662315839024,0.0,,
1989-09-19,-0.7810723394211344,-0.012542463050553954,,
1989-09-20,-0.7785399807466691,0.0,,
1989-09-21,-0.7785570161327654,0.0,,
1989-09-22,-0.7760104875506681,-0.014978466451058381,,
1989-09-25,-0.7729585271534858,-0.004960480783568588,,
1989-09-26,-0.772234430185335,-0.0032676437315234397,,
1989-09-27,-0.7710140942560938,-0.0013373925498302297,,
1989-09-28,-0.774134498607266,0.0,,
1989-09-29,-0.7741518728766039,0.0,,
1989-10-02,-0.7741692458094596,-0.007760723065280084,,
1989-10-03,-0.7754189816852839,-0.0026187043423683276,,
1989-10-04,-0.7748218083977121,-0.012809911669063645,,
1989-10-05,-0.7745930334128013,-0.021097494411982942,,
1989-10-06,-0.7785497623232788,-0.026124889632988646,,
1989-10-09,-0.7786888081071814,-0.02126064762200286,,
1989-10-10,-0.7799255134552856,-0.006942709494227484,,
1989-10-11,-0.7809154159521101,-0.0033078187155589633,,
1989-10-12,-0.7783840679671676,0.0,,
1989-10-13,-0.7784011153465549,0.0,,
1989-10-16,-0.772072818902502,-0.015937169025665332,,
1989-10-17,-0.7741939142374277,-0.0016486496810175222,,
1989-10-18,-0.7719944802582706,-0.009188682025075723,,
1989-10-19,-0.7718882712368107,-0.00251651527764718,,
1989-10-20,-0.7754952052348838,-0.015101953915304334,,
1989-10-23,-0.7757580365460097,-0.03547431179586191,,
1989-10-24,-0.7744255394993631,-0.04085150746526223,,
1989-10-25,-0.7718585685928805,-0.038562576289417505,,
1989-10-26,-0.7719998724395388,-0.0558704297781526,,
1989-10-27,-0.7670689545341026,-0.045228261567668904,,
1989-10-30,-0.7615855486350652,-0.05226019241516455,,
1989-10-31,-0.7637540450640582,-0.04048075715685284,,
1989-11-01,-0.7665419545783386,-0.02334194537088452,,
1989-11-02,-0.7650581725812644,-0.03011311907276193,,
1989-11-03,-0.7572929731620619,-0.0246461612543436,,
1989-11-06,-0.7582046517049028,-0.024607781829054765,,
1989-11-07,-0.7527481592055894,-0.020260035984259295,,
1989-11-08,-0.7539258698391661,-0.029995849171939204,,
1989-11-09,-0.7489359828165969,-0.02441644208016336,,
1989-11-10,-0.7511604560078927,-0.027099695946585456,,
1989-11-13,-0.7445938078155854,-0.03566752434060816,,
1989-11-14,-0.7474912706957186,-0.04588782520316759,,
1989-11-15,-0.7434788785242541,-0.03710296697142201,,
1989-11-16,-0.7434986109182137,-0.023547680999821297,,
1989-11-17,-0.7427319297684968,-0.010579231712483317,,
1989-11-20,-0.7389452022543829,-0.005061200617409556,,
1989-11-21,-0.7335445456324428,-0.004221900704764581,,
1989-11-22,-0.719006824398305,-0.001091853041917279,,
1989-11-23,-0.7166976834710777,-0.0011686921301448105,,
1989-11-24,-0.7109377960278029,0.0,,
1989-11-27,-0.7137408127649483,-0.017932022081158627,,
1989-11-28,-0.7192970847514382,-0.040804154703710016,,
1989-11-29,-0.7189076920487558,-0.04121416468576511,,
1989-11-30,-0.7215339250441383,-0.016749633238306583,,
1989-12-01,-0.7137784879551055,-0.0012820497146674992,,
1989-12-04,-0.7211306524399534,-0.004788930097802457,,
1989-12-05,-0.7277041003466718,0.0,,
1989-12-06,-0.7289388466293266,0.0,,
1989-12-07,-0.7247884908580944,-7.692307692297451e-05,,
1989-12-08,-0.7202002071264852,-0.0027641609641387843,,
1989-12-11,-0.7118837783724856,0.0,,
1989-12-12,-0.7119059411587645,-0.0024473937846773985,,
1989-12-13,-0.7153949380866789,0.0,,
1989-12-14,-0.7216188781377924,-0.005264990521800517,,
1989-12-15,-0.7157796368731442,0.0,,
1989-12-18,-0.7230997941861994,0.0,,
1989-12-19,-0.7164618990683498,-0.006773229131041503,,
1989-12-20,-0.7164837096914984,-0.01899283766312876,,
1989-12-21,-0.715680543980335,0.0,,
1989-12-22,-0.7157024147077211,-0.0033543579379051724,,
1989-12-25,-0.7157242837527436,-0.0034310229872946962,,
1989-12-26,-0.7157461511155319,0.0,,
1989-12-27,-0.7254037404872142,0.0,,
1989-12-28,-0.7354347761847553,-0.00943315081601237,,
1989-12-29,-0.7354551273558181,0.0,,
1990-01-01,-0.735475476961406,-7.692307692319655e-05,,
1990-01-02,-0.7349649177802879,0.0,,
1990-01-03,-0.7402992917052265,0.0,,
1990-01-04,-0.7383468582400425,-0.03215488470518513,,
1990-01-05,-0.7271485657076451,-0.07286824508204082,,
1990-01-08,-0.7277085200756467,-0.12491638925597337,,
1990-01-09,-0.7292100420838246,-0.10581886472098567,,
1990-01-10,-0.7217145213280194,-0.06944721339480531,,
1990-01-11,-0.717654498247883,-0.050251476183927446,,
1990-01-12,-0.711921055243,-0.05862359503393455,,
1990-01-15,-0.7129120129582718,-0.08397379943797223,,
1990-01-16,-0.7168024622112614,-0.0858874716559529,,
1990-01-17,-0.7201172412626957,-0.10562966792094686,,
1990-01-18,-0.7160469175077617,-0.09620988793148122,,
1990-01-19,-0.7225253613477479,-0.0807682485333685,,
1990-01-22,-0.7262128740085685,-0.09599513403445403,,
1990-01-23,-0.7231319129321881,-0.1079144728930781,,
1990-01-24,-0.7062007192290121,-0.11152387628804161,,
1990-01-25,-0.7133448796866717,-0.09335188743719691,,
1990-01-26,-0.7101948984388742,-0.08686220076107376,,
1990-01-29,-0.7091078893148369,-0.07483213205870343,,
1990-01-30,-0.7099637673808576,-0.08893354187854652,,
1990-01-31,-0.7142859933127975,-0.09035714759540114,,
1990-02-01,-0.7133443490310617,-0.09284214389037626,,
1990-02-02,-0.7103330063338051,-0.07033909047769804,,
1990-02-05,-0.7034254560258822,-0.09355204131316075,,
1990-02-06,-0.7061125324951353,-0.09420019804487534,,
1990-02-07,-0.7023664564294694,-0.09677541193349692,,
1990-02-08,-0.7105359985694849,-0.10281089772182206,,
1990-02-09,-0.7140207530865224,-0.11304527433768063,,
1990-02-12,-0.709362465379393,-0.09480709933164344,,
1990-02-13,-0.7104949201204476,-0.09343204226317925,,
1990-02-14,-0.7153642013639736,-0.08492379099237812,,
1990-02-15,-0.7125026657590509,-0.06717776726361346,,
1990-02-16,-0.7128007563014501,-0.0790778162610164,,
1990-02-19,-0.7128228485509654,-0.07914865642899627,,
1990-02-20,-0.7080184323540344,-0.08223007875063248,,
1990-02-21,-0.7080408924746224,-0.0926742444476234,,
1990-02-22,-0.7112609982356441,-0.08300857700159359,,
1990-02-23,-0.713771742340469,-0.08753640919316807,,
1990-02-26,-0.7201253299167059,-0.07475159551416655,,
1990-02-27,-0.7251822892228118,-0.09185426849833789,,
1990-02-28,-0.7250685822798988,-0.09838367934291015,,
1990-03-01,-0.7269779034519551,-0.12640640641458434,,
1990-03-02,-0.7286116372011981,-0.10964554903544466,,
1990-03-05,-0.7311782446007065,-0.07898418809279928,,
1990-03-06,-0.7282653524538311,-0.09312671690507657,,
1990-03-07,-0.7348550749166403,-0.10426999810806892,,
1990-03-08,-0.7346106567724094,-0.10453028549189458,,
1990-03-09,-0.7364855513997568,-0.12373415820463862,,
1990-03-12,-0.7338660576688265,-0.1308044978007218,,
1990-03-13,-0.7391919656895859,-0.13256780995981232,,
1990-03-14,-0.7372426744533422,-0.128680321372589,,
1990-03-15,-0.7363404686622148,-0.10298847734391336,,
1990-03-16,-0.7347768130552119,-0.11521418118377957,,
1990-03-19,-0.7329438958384601,-0.12003532150683816,,
1990-03-20,-0.7361523751985817,-0.1256961073572379,,
1990-03-21,-0.7463384290429799,-0.11603102594222858,,
1990-03-22,-0.7463579414715149,-0.11695406367239136,,
1990-03-23,-0.7444363141960699,-0.09945602273227483,,
1990-03-26,-0.7745910555873894,-0.10000469059598593,,
1990-03-27,-0.7774085058476753,-0.1004573055877469,,
1990-03-28,-0.7725866827452518,-0.10320941505303172,,
1990-03-29,-0.7732155021990008,-0.09839933772887477,,
1990-03-30,-0.7768956846753258,-0.08791748434368907,,
1990-04-02,-0.7770339343695207,-0.07033350096904634,,
1990-04-03,-0.7690620734817708,-0.06806770013988117,,
1990-04-04,-0.7699420061966583,-0.08656742706761222,,
1990-04-05,-0.7649196934832125,-0.10072985105759558,,
1990-04-06,-0.7658075240179726,-0.10778978452292132,,
1990-04-09,-0.7670656366579821,-0.12741187921381525,,
1990-04-10,-0.7689386199634097,-0.14766317235984705,,
1990-04-11,-0.7698185632442149,-0.13160382326608933,,
1990-04-12,-0.7686069961480693,-0.14333578665035818,,
1990-04-13,-0.768624795609904,-0.14340168389753882,,
1990-04-16,-0.7686425937025494,-0.13094885272988988,,
1990-04-17,-0.7705087851501916,-0.13590858498120473,,
1990-04-18,-0.7695446577222768,-0.14779649962025165,,
1990-04-19,-0.7683326340302696,-0.11516024673519731,,
1990-04-20,-0.7681038687895707,-0.11636728446532907,,
1990-04-23,-0.7689851499952509,-0.09879390108044517,,
1990-04-24,-0.7671562788814797,-0.1032689295577347,,
1990-04-25,-0.7737244644694778,-0.11470646982355703,,
1990-04-26,-0.7736200530333188,-0.11695766691289033,,
1990-04-27,-0.7736374668753931,-0.11181198921853153,,
1990-04-30,-0.7782844683223628,-0.10950369783691938,,
1990-05-01,-0.7762519507485139,-0.08863166134640132,,
1990-05-02,-0.7761480535852255,-0.09110884583478085,,
1990-05-03,-0.775801876948812,-0.11761958010897222,,
1990-05-04,-0.7741220298397499,-0.11399330745270275,,
1990-05-07,-0.7741394050682238,-0.09394004576438642,,
1990-05-08,-0.774886735097815,-0.09660095322989837,,
1990-05-09,-0.7753898637820676,-0.06888092294362647,,
1990-05-10,-0.7735874536407981,-0.07167611334412105,,
1990-05-11,-0.7775022349628119,-0.08835508521295099,,
1990-05-14,-0.7770364467245311,-0.06503983073638553,,
1990-05-15,-0.7785037672192889,-0.06569643583102336,,
1990-05-16,-0.775991484625193,-0.06469680044039039,,
1990-05-17,-0.7768565449803115,-0.05833652727476912,,
1990-05-18,-0.7760275537481744,-0.06046243467389334,,
1990-05-21,-0.7721696170666841,-0.0741108512488301,,
1990-05-22,-0.7697445760595999,-0.07650891533083515,,
1990-05-23,-0.7827759243456969,-0.10833766706878178,,
1990-05-24,-0.7804088305906166,-0.10526727024189153,,
1990-05-25,-0.7804257222190327,-0.1069558664989535,,
1990-05-28,-0.7804426125480928,-0.10702456220153056,,
1990-05-29,-0.7790217451525636,-0.08872358096184996,,
1990-05-30,-0.7806012766933579,-0.0929277600698728,,
1990-05-31,-0.7845702047568298,-0.12570469715175125,,
1990-06-01,-0.7841121306276694,-0.13019685552366655,,
1990-06-04,-0.7917308411776794,-0.14397328079495542,,
1990-06-05,-0.7905804146191276,-0.15381963014847055,,
1990-06-06,-0.7889590626645084,-0.14768016994422983,,
1990-06-07,-0.7968416347198877,-0.15796873827534952,,
1990-06-08,-0.7960510782972409,-0.16292904050228973,,
1990-06-11,-0.7946821063870452,-0.1620725097779263,,
1990-06-12,-0.7934244313202572,-0.1347726835246318,,
1990-06-13,-0.7995946248065298,-0.13006518417179946,,
1990-06-14,-0.8048703243472176,-0.1480592263455962,,
1990-06-15,-0.8037570910400893,-0.1558333707618168,,
1990-06-18,-0.8010568048006543,-0.1558983066563736,,
1990-06-19,-0.8017555659940725,-0.17066095088243882,,
1990-06-20,-0.8038175031553122,-0.1712744627531999,,
1990-06-21,-0.8005525177784725,-0.1671254387736113,,
1990-06-22,-0.8021643520314841,-0.15066421713432832,,
1990-06-25,-0.7965011646482475,-0.14043962794291553,,
1990-06-26,-0.801123470025679,-0.1530016622493383,,
1990-06-27,-0.799658862731073,-0.16704383897187236,,
1990-06-28,-0.797846239258557,-0.15058646800646036,,
1990-06-29,-0.7979765518304117,-0.154822414048988,,
1990-07-02,-0.7920266069708295,-0.1511896313257386,,
1990-07-03,-0.7866890648685481,-0.15347827491922683,,
1990-07-04,-0.7861162166751372,-0.15354339197500222,,
1990-07-05,-0.78943680496108,-0.16572651021283102,,
1990-07-06,-0.7876968453739749,-0.17524915173926614,,
1990-07-09,-0.7887711655285238,-0.16928685038218216,,
1990-07-10,-0.7961742673956618,-0.15698144954640714,,
1990-07-11,-0.7958444789547727,-0.14024868642187294,,
1990-07-12,-0.7990870274758433,-0.09725735697861804,,
1990-07-13,-0.7852700671418334,-0.07680124158739321,,
1990-07-16,-0.7856409246521747,-0.04878098917136664,,
1990-07-17,-0.7887255866491654,-0.05120550977282645,,
1990-07-18,-0.7902647480771907,-0.06654217762690118,,
1990-07-19,-0.7868961724285801,-0.06331451581417857,,
1990-07-20,-0.7884418776216082,-0.05988712090667503,,
1990-07-23,-0.782480608807375,-0.04661828704003956,,
1990-07-24,-0.7794077457822441,-0.0365915144075708,,
1990-07-25,-0.7745186756740714,-0.03439854733123193,,
1990-07-26,-0.7793746754197806,-0.026282653136015743,,
1990-07-27,-0.7817845459975122,-0.037752435399397766,,
1990-07-30,-0.7812064150786496,-0.02955286874996288,,
1990-07-31,-0.775266436617104,-0.012714053774283585,,
1990-08-01,-0.7772153579878713,0.0,,
1990-08-02,-0.7652128221084831,0.0,,
1990-08-03,-0.7673277473961977,0.0,,
1990-08-06,-0.76329383294731,0.0,,
1990-08-07,-0.7620737143180206,0.0,,
1990-08-08,-0.760229822609117,-0.09081515464298939,,
1990-08-09,-0.7617437145607513,-0.0950478356105815,,
1990-08-10,-0.7545572116464287,-0.06446925781898138,,
1990-08-13,-0.7357928481707879,-0.06563886609482117,,
1990-08-14,-0.7264028750223369,-0.046388150091477676,,
1990-08-15,-0.743843713602451,-0.038960803848809955,,
1990-08-16,-0.7384625323755991,-0.0033551230324303516,,
1990-08-17,-0.7280887125350606,0.0,,
1990-08-20,-0.7318181120071429,0.0,,
1990-08-21,-0.7239471703779576,0.0,,
1990-08-22,-0.7306395707407793,0.0,,
1990-08-23,-0.7259161736244197,0.0,,
1990-08-24,-0.7287286053729283,-0.050123262279889724,,
1990-08-27,-0.7287494724032842,-0.15508607721664414,,
1990-08-28,-0.7578588662570862,-0.18207043763293884,,
1990-08-29,-0.7628662359180335,-0.25460900876876935,,
1990-08-30,-0.7560968854990531,-0.22595912462309842,,
1990-08-31,-0.7586185011970602,-0.21166576973804496,,
1990-09-03,-0.759881945223345,-0.2117264108326805,,
1990-09-04,-0.7666048496371207,-0.13370430938080347,,
1990-09-05,-0.7642974188119065,-0.12411404496895839,,
1990-09-06,-0.7591501397040836,-0.06822483738135532,,
1990-09-07,-0.7627736451705206,-0.11144866840914758,,
1990-09-10,-0.7629152559906782,-0.07706357815337972,,
1990-09-11,-0.7703327570709075,-0.09586766029719718,,
1990-09-12,-0.7659815885135018,-0.0935285250596305,,
1990-09-13,-0.7658770992668618,-0.09279435262085112,,
1990-09-14,-0.7609945770466013,-0.08884316010550697,,
1990-09-17,-0.7570522300571223,-0.05176802995384322,,
1990-09-18,-0.7613134577297875,-0.041529228410757124,,
1990-09-19,-0.7607134593152406,-0.03596887057149467,,
1990-09-20,-0.7601127546121005,-0.012689012032957137,,
1990-09-21,-0.7572798345345352,0.0,,
1990-09-24,-0.7533082431562603,0.0,,
1990-09-25,-0.7391228023632904,0.0,,
1990-09-26,-0.7405641918677701,0.0,,
1990-09-27,-0.7389091221432311,0.0,,
1990-09-28,-0.7332420780243887,-0.0013449752079572885,,
1990-10-01,-0.7490695070511464,-0.07322696367396409,,
1990-10-02,-0.7597262867662777,-0.1647151028402436,,
1990-10-03,-0.7578865039826991,-0.07155946660576096,,
1990-10-04,-0.7499465951008039,-0.08434646901436293,,
1990-10-05,-0.750218536804682,-0.052849592263186085,,
1990-10-08,-0.7562991816194942,-0.032774673070045224,,
1990-10-09,-0.748585353251036,0.0,,
1990-10-10,-0.755190869983301,-0.05768060971286748,,
1990-10-11,-0.7599584237318364,-0.022931415198108707,,
1990-10-12,-0.7596056901546557,-0.030179491612177478,,
1990-10-15,-0.7690344151167099,-0.07656526415955689,,
1990-10-16,-0.7883448152680337,-0.0537138022527488,,
1990-10-17,-0.7869686281154851,-0.05853549365590205,,
1990-10-18,-0.784773214015236,-0.11707094152841957,,
1990-10-19,-0.7799926521043046,-0.17483722361171217,,
1990-10-22,-0.7853323341632817,-0.25184249171239503,,
1990-10-23,-0.7804421575558145,-0.2819876119950794,,
1990-10-24,-0.7811678693565152,-0.2320654567823094,,
1990-10-25,-0.7764672220121873,-0.16767820942504352,,
1990-10-26,-0.7781530166236305,-0.19055251467504164,,
1990-10-29,-0.7793573816604706,-0.16056351092200127,,
1990-10-30,-0.7780719292692598,-0.159673924861932,,
1990-10-31,-0.7713207288392774,-0.14401904544443578,,
1990-11-01,-0.7702536747880449,-0.1390752098139586,,
1990-11-02,-0.7737743146859443,-0.1721833243998413,,
1990-11-05,-0.774510844668034,-0.21688974781155435,,
1990-11-06,-0.7716564788027627,-0.19558657485919284,,
1990-11-07,-0.7648110957806287,-0.12920759298353546,,
1990-11-08,-0.7650735393430792,-0.12351866151672208,,
1990-11-09,-0.7639926822590174,-0.16660237802929845,,
1990-11-12,-0.7701297715330208,-0.21043132366455608,,
1990-11-13,-0.7667661213670474,-0.19123203589294535,,
1990-11-14,-0.7662975250085424,-0.22809605561856316,,
1990-11-15,-0.773498855091264,-0.23216927254008501,,
1990-11-16,-0.7755535901416795,-0.25661065426192975,,
1990-11-19,-0.773781487114135,-0.22808626751486982,,
1990-11-20,-0.7711642631896117,-0.27768964391730144,,
1990-11-21,-0.7744337421985343,-0.2582336291628068,,
1990-11-22,-0.7712227399051961,-0.2582906881144096,,
1990-11-23,-0.7669056111225975,-0.20309094972299624,,
1990-11-26,-0.7629130540603315,-0.1720049209512805,,
1990-11-27,-0.7667305653994017,-0.1770341948469496,,
1990-11-28,-0.7652898154995063,-0.17308715906068695,,
1990-11-29,-0.7631131774947928,-0.1805622382683374,,
1990-11-30,-0.765458622736759,-0.26234084471790886,,
1990-12-03,-0.7705952602996133,-0.28680259632025085,,
1990-12-04,-0.7743489440813626,-0.2561678984412903,,
1990-12-05,-0.776278598938951,-0.33821580156358877,,
1990-12-06,-0.7834358529922085,-0.3589247208331362,,
1990-12-07,-0.7825160181640652,-0.35517270279356805,,
1990-12-10,-0.7786616735907812,-0.3364924228135845,,
1990-12-11,-0.7810453216571536,-0.354195156196375,,
