,TLT,IEF,SPY,XLU,DBC,GLD
2006-12-22,-0.04752576319360258,-0.02072082359130345,-0.022277020941359416,-0.021824685190918958,-0.13310962175772612,-0.2753763045402674
2006-12-26,-0.04177321169215775,-0.019307972269566265,-0.01074614133123386,-0.012195873663646828,-0.1597291967129102,-0.26761882274987603
2006-12-27,-0.05586260899719164,-0.024535984576040448,0.0,-0.001444344962886479,-0.16455637090884245,-0.2619469055793139
2006-12-28,-0.060120856728769545,-0.029020092029408806,-0.004209974401979677,-0.013335278160871988,-0.15217937413374039,-0.24581459058106214
2006-12-29,-0.06160756402333689,-0.029961839597542173,-0.012472459781146195,-0.013872223314093657,-0.14525287796312758,-0.23838070727501115
2007-01-03,-0.04823691965006294,-0.024312445430566654,-0.015959325708667316,-0.008500523009664418,-0.19950050825144305,-0.2607919138853907
2007-01-04,-0.03669476107640823,-0.017232586139239614,-0.011782851824299279,-0.011193668561987002,-0.2412070084351292,-0.27574692586626326
2007-01-05,-0.04508075402061862,-0.023628388379255294,-0.027547695141422968,-0.04669058814861915,-0.2464446311014037,-0.3105205496929375
2007-01-08,-0.041656203450974205,-0.022212701175635452,-0.01855146539636099,-0.047746818054826834,-0.23861567244489046,-0.3034160264103879
2007-01-09,-0.041656203450974205,-0.022685023739646204,-0.020220591145337363,-0.04616426270226914,-0.2517315468311623,-0.29489303275473455
2007-01-10,-0.0502359170003841,-0.02599137486777381,-0.013691559534777298,-0.045634592666461304,-0.2738352021566719,-0.30091855888726526
2007-01-11,-0.06133505600425426,-0.03117941064952634,-0.005050803102603085,-0.043522623098935065,-0.27575612904253965,-0.29999550565728483
2007-01-12,-0.07003795710235328,-0.03517745759592472,0.0,-0.059388204960439395,-0.24186204236542497,-0.2644353910980022
2007-01-16,-0.06602342639916292,-0.031422012620096806,-0.003909809061977465,-0.05362018996865203,-0.2765311042139277,-0.2691679206572144
2007-01-17,-0.07174116646690887,-0.035184752187370716,-0.00307307166420423,-0.049411651404879464,-0.26375461330212313,-0.25336491451486254
2007-01-18,-0.06604098194093666,-0.03260378947602893,-0.009764859606733234,-0.05046516839668247,-0.27922049212260514,-0.2624237310136235
2007-01-19,-0.07112358366001625,-0.035657366463197726,-0.005874777181033908,-0.04993853650885516,-0.2575428913874196,-0.24489055749092448
2007-01-22,-0.06669000158478189,-0.032138672472246776,-0.011999647273319702,-0.05046531439672741,-0.25624903388585807,-0.25160261216197477
2007-01-23,-0.07896378536808424,-0.03777964686836077,-0.006171010823898482,-0.03939992475101983,-0.20897537257532928,-0.21556684582300056
2007-01-24,-0.07917361759307817,-0.037546009632605126,0.0,-0.03304090483407085,-0.2223259980474228,-0.21312430762066592
2007-01-25,-0.09241849074482766,-0.04504745924263154,-0.02348048529400637,-0.034635862677099394,-0.23622462142473888,-0.21972961751622744
2007-01-26,-0.0938782204030224,-0.04527920309030553,-0.02526485727504979,-0.03941695354742547,-0.21720420250119454,-0.21704993529382477
2007-01-29,-0.09783947414550698,-0.04668032763151242,-0.026361949463187817,-0.033058046358404036,-0.2490736662377142,-0.22681082800968444
2007-01-30,-0.09575977989506423,-0.044815001553417555,-0.016218109101939215,-0.027208746929596073,-0.20746400900824402,-0.2158986211790569
2007-01-31,-0.08055449729978048,-0.03780868886775679,-0.0029895886772426383,-0.021342143754688347,-0.1907719460736469,-0.2010028780907156
2007-02-01,-0.08276780152534813,-0.03919808049261231,0.0,-0.004758843243988453,-0.19684378199155939,-0.19138978597057266
2007-02-02,-0.08045167380838747,-0.037552228277210276,0.0,0.0,-0.17600886504996793,-0.21469845083126593
2007-02-05,-0.07792137817392664,-0.035432966973781954,0.0,0.0,-0.181454406467498,-0.21396546737444
2007-02-06,-0.06778345768637661,-0.030017534116009714,0.0,0.0,-0.18959570731100106,-0.20223170190563455
2007-02-07,-0.062261333957309484,-0.025763995284867502,0.0,0.0,-0.20917213930246503,-0.20617199662414487
2007-02-08,-0.06077068594246837,-0.025291914813749372,-0.00261702169927458,0.0,-0.1724982099650283,-0.18430888449309824
2007-02-09,-0.07142886458512543,-0.03121146410650788,-0.017472795340714442,0.0,-0.16226944173381141,-0.16936933403634769
2007-02-12,-0.0756654363307998,-0.03380563614196486,-0.024161959520161758,-0.007360420923762101,-0.19383024228191936,-0.1806756736153612
2007-02-13,-0.07968447816132662,-0.03522222007961462,-0.007700366239170697,0.0,-0.16422131084061964,-0.17643374764790754
2007-02-14,-0.062172415100232525,-0.0241500323717051,0.0,0.0,-0.1868284234256814,-0.16317447012643038
2007-02-15,-0.05663607371806212,-0.02106967898985801,0.0,-0.01714314841282616,-0.1868284234256814,-0.16216576782278846
2007-02-16,-0.05001296144037126,-0.018935217861791198,-0.0009596675366306817,-0.013538025166375256,-0.15845010790684855,-0.16342745329683783
2007-02-20,-0.045726320449867464,-0.01655908267568984,0.0,-0.008379230942003657,-0.17700613980563562,-0.18990134476687792
2007-02-21,-0.048948851490289824,-0.016797443702855075,-0.0008214767477672247,-0.01665564022476196,-0.14166707483175123,-0.13929341152173025
2007-02-22,-0.05924215926635579,-0.021791045096328898,-0.0023267835456091124,-0.014079625849004573,-0.11807503631737826,-0.14440517677570408
2007-02-23,-0.04580528065542977,-0.013963443611531456,-0.010124691746336456,0.0,-0.10682229151480105,-0.12987982228429495
2007-02-26,-0.033130381107609574,-0.00777062269681239,-0.011895487624621337,0.0,-0.1018680434186291,-0.12011481130628454
2007-02-27,-0.008698368569637127,0.0,-0.08908194981547557,-0.07274568711177654,-0.13593394568795725,-0.1896269007566681
2007-02-28,-0.017673988409595665,-0.006923685309682015,-0.07040650852565355,-0.054274177657097744,-0.10948658443987713,-0.1631141681366448
2007-03-01,-0.018919658781449855,-0.0051330920570867855,-0.07594700478139382,-0.04838300730791956,-0.12220307044399681,-0.17973112619639975
2007-03-02,-0.009082642923722073,0.0,-0.10014855147648072,-0.07792861745847468,-0.13833530191315502,-0.2323220661053248
2007-03-05,-0.0057876211036475,0.0,-0.11727922244940403,-0.10119190216511909,-0.16404599276580323,-0.25111936197522633
2007-03-06,-0.011729553168103757,-0.0026327001449869547,-0.08707449680302348,-0.07439769560234721,-0.14830557490230523,-0.22208280427236482
2007-03-07,-0.004049450326998105,0.0,-0.0889034809697673,-0.07828204755439161,-0.12482020223124768,-0.2184448069663315
2007-03-08,-0.00581222704198292,-0.00023860504039374675,-0.07349610335628032,-0.06859196699893466,-0.12201959872212842,-0.21406906306023732
2007-03-09,-0.026718654375427642,-0.011474626684665146,-0.0729698161665725,-0.0710273075224509,-0.14516137948067298,-0.21967597200574307
2007-03-12,-0.019096747755090515,-0.006007296360231895,-0.07020492798732691,-0.0525447198054908,-0.1610748509567227,-0.21676107623661423
2007-03-13,-0.007294357908179561,0.0,-0.10634341267381453,-0.07808587775251952,-0.1740973372391158,-0.2325792049876182
2007-03-14,-0.0163107699908982,-0.0026280553509460125,-0.09302718603257276,-0.06888076134592014,-0.17069723185290064,-0.22728006559705527
2007-03-15,-0.016528798618420937,-0.004772794302316696,-0.09055387495569789,-0.04502485106088594,-0.1809187798860078,-0.22631323714894092
2007-03-16,-0.016968112567336657,-0.005010870483330709,-0.09564587824198667,-0.051567872929114134,-0.17685543096942014,-0.21083458722936232
2007-03-19,-0.021124395479964697,-0.007631946622841834,-0.07384164059132359,-0.03773648767377924,-0.16870890275043837,-0.20790373015227126
2007-03-20,-0.020032993984376968,-0.004776593609348456,-0.06366932217206156,-0.009874089948196496,-0.16666238162115588,-0.19493462079306811
2007-03-21,-0.019157203817514734,-0.0019193075858513486,-0.03284942994464557,0.0,-0.1639299598672629,-0.18136672012808752
2007-03-22,-0.03467749561213962,-0.008596631679559263,-0.03433489080585683,-0.0020149458732077186,-0.13656283662048507,-0.182859153990246
2007-03-23,-0.04009805712978476,-0.011688700252999173,-0.03150204055060524,0.0,-0.1358675950667868,-0.19801902012822226
2007-03-26,-0.037720091966988445,-0.010027856625372311,-0.03406842295840262,0.0,-0.12821728661127996,-0.18103167699749967
2007-03-27,-0.040965423093106024,-0.010502490907135842,-0.03865548877707414,-0.0029986413796279088,-0.12332746617151802,-0.1845145163577372
2007-03-28,-0.044856731851884435,-0.010739369492611228,-0.052652331295455546,-0.0069910860497889304,-0.106515501827257,-0.17582578241980296
2007-03-29,-0.047444745338012795,-0.013590857985508298,-0.050648673651513376,0.0,-0.07186518271187792,-0.1858082481091321
2007-03-30,-0.05110695792547848,-0.015960514471402343,-0.0502470619581632,-0.02044491078379118,-0.09924824446940472,-0.1835759777570274
2007-04-02,-0.0479572158535545,-0.013772842115201356,-0.04810700941924029,0.0,-0.11699347782737624,-0.18084378598122308
2007-04-03,-0.05033428581845778,-0.01543916841285542,-0.02761666633893345,0.0,-0.12402084283980885,-0.18134129167012003
2007-04-04,-0.048391489410406274,-0.012347142703281744,-0.025451527781846228,-0.00884547030291949,-0.10442237364568085,-0.1569669330445529
2007-04-05,-0.055521438482409424,-0.01735188630933926,-0.020167223185539318,-3.9294963657066084e-05,-0.10088401268388536,-0.15570501933040992
2007-04-09,-0.06800711179466923,-0.026379809179406744,-0.01745002079721847,0.0,-0.11932011326257663,-0.16403941619035
2007-04-10,-0.062446576396536835,-0.022359640149519855,-0.01513746729526766,0.0,-0.09475925190965173,-0.14820718233187713
2007-04-11,-0.06373414714885639,-0.02472906475326564,-0.023174206716142676,-0.004876834419667908,-0.09760497626524123,-0.1502365147135588
2007-04-12,-0.06330566520372638,-0.022835749109057057,-0.014492380452623244,-0.013634286624573555,-0.0869510355007731,-0.15251683918708725
2007-04-13,-0.06909279728559559,-0.026151095083869813,-0.005499739008045346,-0.014117871560629935,-0.07694875961883696,-0.13101036310093417
2007-04-16,-0.058835164760310255,-0.024021899470630048,0.0,-0.0024968342842616176,-0.0913151668185358,-0.11666370239217694
2007-04-17,-0.048305598622894075,-0.01573498270295992,0.0,0.0,-0.10984532252882295,-0.12699516025840718
2007-04-18,-0.03879972862009484,-0.011217421762339974,0.0,0.0,-0.10914007118945412,-0.11723811786657179
2007-04-19,-0.04205689267783108,-0.011455732526081674,-0.0005441151079059736,-0.009649230272188447,-0.11407950639649167,-0.1391844847271868
2007-04-20,-0.04704322795299054,-0.013599380844233955,0.0,0.0,-0.08945098831097753,-0.10935618338334963
2007-04-23,-0.040123287778116135,-0.009553872044040346,-0.007535980962927735,0.0,-0.07732458842754175,-0.12076458734461537
2007-04-24,-0.03296334728970107,-0.005736940283441516,-0.006731358179849378,0.0,-0.10245589468540472,-0.13441807931175398
2007-04-25,-0.039715085095400116,-0.0069321688560199934,0.0,0.0,-0.06704967516074156,-0.13032861625444447
2007-04-26,-0.053605418916582104,-0.012664745067157535,0.0,-0.006620088460789986,-0.08004246338945176,-0.15646094502057628
2007-04-27,-0.05403529712565891,-0.012664745067157535,-0.0016045052897317724,-0.02311335891167743,-0.07072478579710839,-0.13905291308521583
2007-04-30,-0.03421802595698531,-0.004090771463545195,-0.018162852839237797,-0.03058965243582068,-0.08729324257588045,-0.1510317821329774
2007-05-01,-0.03282023539345391,-0.003993778727234276,-0.01313066793215767,-0.014762919736658109,-0.08372358035793215,-0.1611549636501075
2007-05-02,-0.033914549489588386,-0.006396890778851749,-0.0015800764462651218,-0.003970006581580976,-0.09802936632862858,-0.16190962930278463
2007-05-03,-0.038282274495611834,-0.008554644572179915,0.0,-0.00632840069256535,-0.08951328362834055,-0.14103923896581883
2007-05-04,-0.03043539186495403,-0.0035224722477198434,0.0,-0.010099566305220242,-0.09307844533191512,-0.12322099970767153
2007-05-07,-0.02518313433172359,-0.0018414736621159555,0.0,0.0,-0.10161732153344405,-0.12167811665853223
2007-05-08,-0.029572133876626494,-0.0018414736621159555,-0.002649725603116937,-0.008921944425419936,-0.11294916994437643,-0.13120138432796646
2007-05-09,-0.037235458548380396,-0.008332852176566652,0.0,-0.007519920705449379,-0.12209763598896606,-0.14220856420396333
2007-05-10,-0.03265493612330661,-0.0033005437577638963,-0.020904366200066304,-0.027635788271137995,-0.12909859454804373,-0.17908906888617904
2007-05-11,-0.03943331875613276,-0.007383843189046391,-0.004147947891413262,-0.01837464582050463,-0.10329911760048782,-0.16789490483224345
2007-05-14,-0.04444224344034731,-0.010260225908516052,-0.008504338414431434,-0.010465422805441382,-0.10966618031848385,-0.17215243226776056
2007-05-15,-0.045093873557291,-0.010498898139743806,-0.0079779900151562,0.0,-0.09204286180416332,-0.16565749744435188
2007-05-16,-0.046397190159289114,-0.011696313276980508,0.0,0.0,-0.10983888949777243,-0.1892308060881841
2007-05-17,-0.054211624441773076,-0.01695892779288266,-0.0039583415205107775,-0.004684400853004589,-0.09503821390872025,-0.20257885844115675
2007-05-18,-0.06674812214354064,-0.022683598409268813,0.0,0.0,-0.0978806825460733,-0.19130271307315694
2007-05-21,-0.06116701485158427,-0.02006641015066124,-0.0010496876971742841,-0.0028021978622940757,-0.08014316164966084,-0.187599848810999
2007-05-22,-0.07085793772314919,-0.025544637805049453,-0.0026206949094274012,-0.00653190879525356,-0.10664994927886906,-0.19922857040090736
2007-05-23,-0.07621283717566862,-0.02934573631260884,-0.0023582556147205835,-0.03771623635217902,-0.0981790341887393,-0.1908768686924418
2007-05-24,-0.07450339387410432,-0.02673762723709472,-0.02042213507836388,-0.08076888536813431,-0.10810852312516794,-0.21038275839577525
2007-05-25,-0.07878045948115264,-0.02887387010579101,-0.012250984245819496,-0.07987452458341593,-0.0862433555425628,-0.20574865171836154
2007-05-29,-0.07899310414401539,-0.032904366218938,-0.005089080141740032,-0.07450099630962703,-0.12622003049560282,-0.20256877829925302
2007-05-30,-0.07515487446583913,-0.0310112068602425,0.0,-0.05159953420470187,-0.10947022920685878,-0.2111472234236037
2007-05-31,-0.07857471435694063,-0.031721678463416336,-0.002083685856471673,-0.046599321211783895,-0.09326613064469724,-0.19115776038734633
2007-06-01,-0.08825422582562359,-0.0400652740658225,0.0,-0.05708177438500561,-0.07975921459304902,-0.16894356326565452
2007-06-04,-0.07994586765696121,-0.036987395041956916,0.0,-0.06433349552365974,-0.06328784965924117,-0.1664419265248901
2007-06-05,-0.09150343817773543,-0.04315099817469126,-0.007916815801294552,-0.08916310426342011,-0.07051292545906263,-0.17070111931871768
2007-06-06,-0.09235308940049813,-0.042206209581263976,-0.02924685485101841,-0.1181144487808905,-0.07123266523099658,-0.16970148957334286
2007-06-07,-0.12487619904298608,-0.06135459643856833,-0.06428200936725292,-0.17288953149893826,-0.06188026023930704,-0.19845753538788125
2007-06-08,-0.12633698819951333,-0.05784453594789152,-0.039931083704367154,-0.16101326967560814,-0.09513919248739144,-0.22400472722800702
2007-06-11,-0.13134160089339197,-0.06276875970061335,-0.0366264455189641,-0.13879988828841094,-0.06035041025294441,-0.2124047767938424
2007-06-12,-0.1564987549657899,-0.07609694340401996,-0.057638136018986486,-0.16692952965145347,-0.0654141185669137,-0.2270123797131064
2007-06-13,-0.13642156842627828,-0.07006007437943451,-0.029427173354991232,-0.13373415786447163,-0.04160762545422625,-0.21664155535950957
2007-06-14,-0.14077556984782946,-0.06959533533730355,-0.01703048431658838,-0.12288745176721916,-0.02334550270603586,-0.21494204030914177
2007-06-15,-0.1289896722627355,-0.061440328208441586,-0.005844515655555105,-0.09932498420461366,-0.011547518566577875,-0.20886574016800985
2007-06-18,-0.132529431915258,-0.062376077164874144,-0.008183064497606862,-0.11892367409566995,-0.011547518566577875,-0.20642588756447622
2007-06-19,-0.11632695600561904,-0.05325577518809477,-0.003252547138257511,-0.1074688936715329,-0.030834212134904337,-0.19347440534354254
2007-06-20,-0.13058320946257407,-0.05936540455171879,-0.030957223164963743,-0.15402413458019237,-0.02863089352341719,-0.21244288799157562
2007-06-21,-0.13889992817124386,-0.061708933531847365,-0.020186132433023696,-0.14323732912501386,-0.03745477576241096,-0.2160940939934125
2007-06-22,-0.12772596608039188,-0.05609299024301717,-0.038623908144077235,-0.17580503753853316,-0.041846736066976864,-0.21075145883976898
2007-06-25,-0.1181429313379847,-0.049992586318494014,-0.04781841063423553,-0.16686252196139373,-0.04914988205564519,-0.21927988706804058
2007-06-26,-0.11772681457729839,-0.04952175544066062,-0.06739255317867698,-0.1758532889230433,-0.07097490790988292,-0.2389100084597986
2007-06-27,-0.11604788060668825,-0.04975710454671611,-0.04085252638586867,-0.15158241291282215,-0.07385117569929378,-0.23771372051417394
2007-06-28,-0.11646978910175365,-0.050934701489734446,-0.041107325407867656,-0.15201477747944214,-0.0795946458199207,-0.22358612692102575
2007-06-29,-0.09823346408577027,-0.041051910078733655,-0.04047047626078093,-0.13862560797598034,-0.08102601070523152,-0.22334461202827627
2007-07-02,-0.08875261660615763,-0.0381308139573,-0.023120912954854522,-0.11381679883532836,-0.06958356406469746,-0.2052182211335093
2007-07-03,-0.09986488643388947,-0.043839689273653004,-0.016041447321813007,-0.11381679883532836,-0.06742498728748603,-0.2120634361251883
2007-07-05,-0.12003942444258497,-0.05450706316685583,-0.018108265162849135,-0.11734838369495848,-0.05013503967697752,-0.21985273079002143
